,State,Year,NO2 Mean,SO2 Mean,O3 Mean,CO Mean,age,sex,val
3364,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,15-49 years,Female,3.592520659139221
3365,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,15-49 years,Male,3.7538317292849226
3366,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,50-69 years,Both,59.375901844204456
3367,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,50-69 years,Female,54.71355103090706
3368,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,50-69 years,Male,64.1301096289344
3369,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,70+ years,Both,744.4795685554649
3370,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,70+ years,Female,703.1721909172522
3371,New Hampshire,2008,7.219969087912088,1.3387009835164834,0.027778604395604395,0.5081300054945055,70+ years,Male,802.0856365477728
3372,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,0 to 14,Both,1.1265269554829107
3373,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,0 to 14,Female,0.938086789687629
3374,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,0 to 14,Male,1.3058712097864706
3375,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,15-49 years,Both,3.604718412873856
3376,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,15-49 years,Female,3.4846425605705083
3377,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,15-49 years,Male,3.7247419488825892
3378,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,50-69 years,Both,58.263992239268575
3379,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,50-69 years,Female,53.69771098345838
3380,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,50-69 years,Male,62.92572876532817
3381,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,70+ years,Both,723.8707799823361
3382,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,70+ years,Female,684.2023239407994
3383,New Hampshire,2009,8.226784509363297,1.4796040711610488,0.022270880149812735,0.3729263520599251,70+ years,Male,778.66440164609
3384,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,0 to 14,Both,1.0551839394607758
3385,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,0 to 14,Female,0.8990576630737025
3386,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,0 to 14,Male,1.2041334637604784
3387,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,15-49 years,Both,3.5314073855962764
3388,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,15-49 years,Female,3.383743254504619
3389,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,15-49 years,Male,3.6786652716682733
3390,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,50-69 years,Both,57.438239929898295
3391,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,50-69 years,Female,53.62159309216385
3392,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,50-69 years,Male,61.33960144557844
3393,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,70+ years,Both,719.9326188622765
3394,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,70+ years,Female,686.5800865028004
3395,New Hampshire,2010,7.668570667910448,0.9771557910447761,0.02961196641791045,0.44356711567164175,70+ years,Male,765.5242923978722
3396,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,0 to 14,Both,1.0082255993683564
3397,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,0 to 14,Female,1.005244564560809
3398,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,0 to 14,Male,1.0110904663919336
3399,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,15-49 years,Both,3.715171304213965
3400,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,15-49 years,Female,3.607308904016768
3401,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,15-49 years,Male,3.8216941839784253
3402,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,50-69 years,Both,59.32716486508497
3403,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,50-69 years,Female,55.423121698058054
3404,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,50-69 years,Male,63.35016934166627
3405,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,70+ years,Both,711.4120015750873
3406,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,70+ years,Female,686.2258401893351
3407,New Hampshire,2014,4.442317022988505,0.9292347816091954,0.025634517241379308,0.19318554022988504,70+ years,Male,744.2208308324354
3408,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,0 to 14,Both,1.0318921427385759
3409,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,0 to 14,Female,1.04958562763276
3410,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,0 to 14,Male,1.0148445543780742
3411,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,15-49 years,Both,3.9466516303732124
3412,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,15-49 years,Female,3.9138737987262573
3413,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,15-49 years,Male,3.9789468969719133
3414,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,50-69 years,Both,59.929819486610114
3415,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,50-69 years,Female,56.880670836002615
3416,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,50-69 years,Male,63.0768289187397
3417,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,70+ years,Both,712.6394134543508
3418,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,70+ years,Female,695.4409457914049
3419,New Hampshire,2015,3.3202604301675973,0.8441866284916202,0.029951354748603352,0.18510772905027933,70+ years,Male,734.7948885082661
3420,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,0 to 14,Both,1.0426746835947862
3421,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,0 to 14,Female,1.0820950098527864
3422,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,0 to 14,Male,1.0046312900132481
3423,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,15-49 years,Both,4.260990322645709
3424,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,15-49 years,Female,4.018182729553542
3425,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,15-49 years,Male,4.499662348453852
3426,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,50-69 years,Both,62.96846399776278
3427,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,50-69 years,Female,56.43200154336068
3428,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,50-69 years,Male,69.73056528065034
3429,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,70+ years,Both,716.2199990210647
3430,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,70+ years,Female,671.2981538941087
3431,New Hampshire,2016,4.294245949152542,0.8346771186440678,0.03165096610169492,0.21221381355932206,70+ years,Male,773.7232325965324
3432,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,0 to 14,Both,1.6885346033506317
3433,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,0 to 14,Female,1.5088296073052874
3434,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,0 to 14,Male,1.8597855119431161
3435,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,15-49 years,Both,4.480613865437242
3436,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,15-49 years,Female,4.108618918512624
3437,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,15-49 years,Male,4.854065575005226
3438,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,50-69 years,Both,59.62386438157344
3439,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,50-69 years,Female,54.05202520570955
3440,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,50-69 years,Male,65.81397805236729
3441,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,70+ years,Both,628.5249019482077
3442,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,70+ years,Female,568.4442596151416
3443,New Jersey,2000,20.52750851396648,6.294039078212291,0.02026276815642458,0.5864525418994413,70+ years,Male,724.7058575894315
3444,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,0 to 14,Both,1.6618053042536691
3445,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,0 to 14,Female,1.4731570444273863
3446,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,0 to 14,Male,1.84161112700493
3447,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,15-49 years,Both,4.437778871111371
3448,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,15-49 years,Female,4.174527490467279
3449,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,15-49 years,Male,4.701988054509126
3450,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,50-69 years,Both,57.431229746927585
3451,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,50-69 years,Female,52.59371904460053
3452,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,50-69 years,Male,62.79967529349261
3453,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,70+ years,Both,625.157131185613
3454,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,70+ years,Female,573.6726064437592
3455,New Jersey,2001,23.11823008874459,5.767514166666667,0.02237570995670996,0.6187833008658008,70+ years,Male,707.1318796336398
3456,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,0 to 14,Both,1.5621985078121712
3457,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,0 to 14,Female,1.396423272895458
3458,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,0 to 14,Male,1.7201719060191933
3459,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,15-49 years,Both,4.33321392412767
3460,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,15-49 years,Female,4.063940353918183
3461,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,15-49 years,Male,4.603475802026706
3462,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,50-69 years,Both,56.4136851896029
3463,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,50-69 years,Female,52.09916465029457
3464,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,50-69 years,Male,61.19421922238615
3465,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,70+ years,Both,627.147740581718
3466,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,70+ years,Female,579.4120086808864
3467,New Jersey,2002,24.07468395355588,5.4470290290275765,0.023180811320754717,0.5854570783744557,70+ years,Male,702.7783219089532
3468,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,0 to 14,Both,1.5115739737522231
3469,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,0 to 14,Female,1.3428093104206766
3470,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,0 to 14,Male,1.6723956486294929
3471,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,15-49 years,Both,4.235041179645249
3472,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,15-49 years,Female,3.9642610203913096
3473,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,15-49 years,Male,4.506783580647407
3474,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,50-69 years,Both,54.1520830379396
3475,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,50-69 years,Female,50.11246601298997
3476,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,50-69 years,Male,58.62057828939472
3477,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,70+ years,Both,621.2846610495432
3478,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,70+ years,Female,574.1456739758779
3479,New Jersey,2003,23.698987366412215,6.702616987277353,0.021160725190839693,0.6509139338422392,70+ years,Male,695.5692788246604
3480,New Jersey,2004,19.228587991404012,5.624621083094556,0.021965759312320917,0.5204035386819484,0 to 14,Both,1.4176225462615617
3481,New Jersey,2004,19.228587991404012,5.624621083094556,0.021965759312320917,0.5204035386819484,0 to 14,Female,1.2730750282521617
3482,New Jersey,2004,19.228587991404012,5.624621083094556,0.021965759312320917,0.5204035386819484,0 to 14,Male,1.5554294958961747
3483,New Jersey,2004,19.228587991404012,5.624621083094556,0.021965759312320917,0.5204035386819484,15-49 years,Both,3.9902228245973177
3484,New Jersey,2004,19.228587991404012,5.624621083094556,0.021965759312320917,0.5204035386819484,15-49 years,Female,3.7816284159993883
3485,New Jersey,2004,19.228587991404012,5.624621083094556,0.021965759312320917,0.5204035386819484,15-49 years,Male,4.1995168898844195
